128.76,141.16,151.01,160.85,168.34,176.65,181.47,192.04,196.16,199.61,202.89,207.40,210.05,212.32,216.18,222.61,226.06,234.94,240.55,240.36,249.83,257.56,262.02,268.89,273.06,277.95,283.01,278.99,278.57,275.31,269.26,264.46,257.26,255.98,251.05,245.11,237.66,230.36,226.27,222.20,216.32,204.35,200.26,191.04,182.83,171.17,161.37,150.37,139.40,129.14,113.64,101.19
127.48,140.66,147.87,159.48,167.49,179.47,183.22,190.00,194.49,198.40,203.33,209.04,211.00,214.72,217.51,223.49,226.74,234.62,238.90,243.02,250.05,258.12,264.74,269.68,273.08,280.08,282.78,279.69,279.26,275.43,271.71,264.07,260.00,255.42,250.46,245.01,237.17,231.45,227.41,222.00,215.00,205.65,199.01,189.43,181.91,169.50,161.38,151.16,140.00,128.88,115.28,102.53
123.15,135.93,143.68,153.87,159.38,168.00,173.44,181.53,184.00,187.84,189.02,196.21,199.92,199.20,202.53,209.62,212.98,221.82,224.08,227.61,233.42,241.02,246.08,252.01,256.22,265.45,268.26,261.61,265.02,258.96,254.56,249.33,243.09,242.71,237.26,233.26,222.95,218.11,214.45,209.20,204.25,191.48,189.13,180.28,174.00,161.83,150.92,143.76,132.91,123.33,109.55,97.53
127.77,141.65,150.87,161.31,169.66,177.14,183.70,191.59,196.51,201.21,206.40,209.86,213.94,214.36,219.15,224.40,228.56,236.55,244.17,244.27,251.19,260.55,266.08,272.07,275.77,283.92,286.15,282.07,280.04,277.40,270.15,266.33,259.48,258.03,252.37,247.80,236.60,232.22,227.64,223.78,216.53,205.08,199.91,192.59,183.58,171.17,161.90,150.76,138.85,130.00,115.21,102.36
129.00,143.85,151.42,161.23,171.19,179.01,183.70,191.64,196.58,201.06,208.84,210.04,213.32,216.78,220.66,226.12,228.48,235.01,242.79,247.01,252.96,263.11,267.48,274.37,278.17,282.88,281.85,283.02,281.62,275.60,273.36,267.62,260.30,255.99,252.83,248.52,239.38,233.09,227.56,222.80,215.13,207.93,198.83,191.13,182.46,171.82,161.98,152.61,139.52,128.04,116.67,105.12
123.69,136.18,144.81,153.06,162.00,169.25,176.95,183.37,186.90,191.44,194.16,199.49,201.56,202.32,206.46,212.19,218.08,224.62,228.48,230.84,236.93,246.20,251.92,257.99,261.04,266.26,269.56,266.33,265.93,262.84,257.87,252.69,246.13,243.56,238.91,234.05,225.88,221.84,215.11,213.03,204.84,195.97,190.91,183.81,173.00,162.83,153.39,143.39,131.55,122.48,111.50,99.40
122.59,135.09,145.67,154.03,160.96,168.96,175.00,184.57,186.59,192.46,194.15,199.86,203.89,204.07,207.42,212.19,215.93,225.14,228.30,230.22,239.52,245.80,252.62,256.70,262.19,270.00,271.91,265.96,264.82,264.46,256.83,252.72,246.46,245.37,243.02,234.48,226.22,221.62,216.91,211.52,205.64,194.64,190.85,183.47,174.90,163.08,153.16,144.01,132.52,124.02,109.84,98.95
122.59,136.21,144.81,154.72,160.61,170.41,174.72,181.66,187.45,190.54,193.62,197.31,200.08,202.36,204.44,210.01,214.16,222.52,226.43,228.60,235.77,244.71,251.10,256.29,259.11,265.56,270.21,265.33,262.09,263.19,256.40,252.79,245.90,245.02,239.45,235.08,226.15,219.11,215.06,212.41,204.16,195.50,188.77,181.75,175.39,162.37,153.06,143.40,132.83,123.33,109.11,96.88
122.41,137.06,141.66,153.40,162.93,170.42,176.37,183.37,186.59,189.39,197.68,198.73,203.19,205.92,209.27,215.23,218.56,224.41,230.67,234.08,240.05,247.07,253.75,259.56,264.14,266.85,269.80,269.42,267.64,262.55,258.80,253.24,246.71,243.07,239.27,235.31,226.37,219.82,216.27,211.02,203.92,196.71,186.96,180.70,173.28,163.60,153.44,146.40,132.23,120.51,112.29,98.41
123.00,136.12,142.95,152.05,162.12,170.55,175.11,184.46,187.28,190.00,197.00,199.09,203.71,206.53,211.10,216.18,216.61,225.50,231.11,234.54,241.13,249.02,255.23,260.03,266.20,270.83,270.60,269.27,269.74,264.51,261.81,254.26,247.59,244.14,240.20,235.19,228.64,223.37,219.02,212.26,206.35,197.57,189.97,182.79,174.87,165.19,154.51,145.12,132.82,121.04,112.00,100.13
